19981845,308870559863803904,0,0,1
477475860,308870564024553472,0,0,1
132123068,308870564058124288,0,0,1
314195471,308870572413181952,0,0,1
27053682,308870572442546177,0,0,1
804619394,308870580826947585,0,0,1
327600167,308870589202960384,0,0,1
104118658,308870597574795264,0,0,1
115808386,308870597587390464,0,0,1
23438773,308870597595783168,0,0,1
284283280,308870597612544000,0,0,1
94696928,308870601790070784,0,0,1
393372997,308870610161909760,0,0,1
59394075,308870610187079680,0,0,1
304940887,308870610195468288,0,0,1
216307916,308870610195468289,0,0,1
549657039,308870614352003072,0,0,1
911864370,308870614377172992,0,0,1
549657039,308870618567278592,0,0,1
528513855,308870631166971904,0,0,1
29721158,308870635323531265,0,0,1
303052392,308870639517843456,0,0,1
1142781403,308874385052295168,0,0,1
318512392,308874389238214657,0,0,1
1226828906,308874389254983680,0,0,1
50610771,308874393419935745,0,0,1
987689857,308874397643599872,0,0,1
582740484,308874397651959808,0,0,1
495021921,308874406007033856,0,0,1
881053722,308874406007042049,0,0,1
1126001972,308874406011215872,0,0,1
43676684,308874406032179200,0,0,1
352874034,308874410197123072,0,0,1
829162722,308874418594140160,0,0,1
259607838,308874418615119873,0,0,1
819382734,308874422780043264,0,0,1
79692272,308874422784233472,0,0,1
250899325,308874422809411584,0,0,1
244066106,308874435379728384,0,0,1
79184827,308874439565651968,0,0,1
987698096,308874439582441472,0,0,1
7636802,308874439595008000,0,0,1
884721678,308874443751567360,0,0,1
319205871,308874443755749376,0,0,1
1034992753,308874443780927488,0,0,1
84803084,308874447958454273,0,0,1
51123696,308874452140171264,0,0,1
73541940,308874452156968961,0,0,1
477230827,308874456338677761,0,0,1
875896062,308874460541370368,0,0,1
210757707,308874464752459776,0,0,1
898258272,308874468934156290,0,0,1
292354431,308874468946755584,0,0,1
385907270,308874468950958080,0,0,1
704924858,308874473145249792,0,0,1
264537099,308874481500307456,0,0,1
67177470,308874481538068481,0,0,1
475648677,308874494083207168,0,0,1
579255999,308874494083207169,0,0,1
323925288,308874494104186880,0,0,1
596804896,308874502476029953,0,0,1
301020429,308874510860447744,0,0,1
215866254,308874510885584896,0,0,1
270159323,308874510893973505,0,0,1
80548650,308874527650222080,0,0,1
343949935,308874527658635264,0,0,1
289980469,308874531831943168,0,0,1
777991974,308874531836141568,0,0,1
571642486,308874536026263552,0,0,1
236910419,308874536038842368,0,0,1
82597983,308874536043032578,0,0,1
556962216,308874536055607296,0,0,1
122269299,308874536055627776,0,0,1
36738337,308874544440041472,0,0,1
72139394,308874544444219392,0,0,1
41027051,308874552832831488,0,0,1
1126109569,308874557001981953,0,0,1
876769958,308874557031317504,0,0,1
1121120545,308874557035515904,0,0,1
812053166,308874561200472064,0,0,1
710653543,308874565419941888,0,0,1
18211959,308874569589063681,0,0,1
521170469,308874577986064384,0,0,1
32858257,308874577994473472,0,0,1
415797927,308874586395660288,0,0,1
1207069213,308874594759110656,0,0,1
22594232,308874594771689472,0,0,1
493330006,308874594784251904,0,0,1
970295761,308874594784256000,0,0,1
116747651,308874598940827648,0,0,1
628366573,308874598945021953,0,0,1
334402107,308874598974382080,0,0,1
624655605,308874607358771200,0,0,1
23601328,308874607367172096,0,0,1
613578689,308874611536297984,0,0,1
293980238,308874611540520960,0,0,1
1168424000,308874611540520961,0,0,1
137352522,308874611548897280,0,0,1
437837773,308874615718023169,0,0,1
37210462,308874615743197184,0,0,1
588105745,308874619941691392,0,0,1
326076833,308874624123424768,0,0,1
80100716,308874640921604096,0,0,1
1125825259,308874645099143168,0,0,1
537924883,308874649293451264,0,0,1
294804240,308874666058063872,0,0,1
23963105,308874666087424001,0,0,1
328200667,308874666087440384,0,0,1
945586904,308874674438279169,0,0,1
1196561810,308874674463469568,0,0,1
295936221,308874674471833600,0,0,1
256453976,308874674471841793,0,0,1
216080378,308874674476032000,0,0,1
791170238,308874682852065280,0,0,1
245537917,308874691236483073,0,0,1
176402903,308874691249049601,0,0,1
1168336651,308874695430795265,0,0,1
155031400,308874699608297472,0,0,1
624022166,308874703802617856,0,0,1
212542024,308874703819399168,0,0,1
547790664,308874703827763200,0,0,1
48436844,308874703827775488,0,0,1
379078314,308874712224788482,0,0,1
1010828671,308874720609193985,0,0,1
23923809,308874724769947648,0,0,1
146338550,308874728981024768,0,0,1
547746403,308874733171113984,0,0,1
1233139236,308874733192114176,0,0,1
361376199,308874737382215680,0,0,1
36678672,308874737382215681,0,0,1
940509110,308874745749843968,0,0,1
596645949,308874749960912896,0,0,1
241495414,308874754130051074,0,0,1
1084899631,308874754134274048,0,0,1
60767747,308874754159431680,0,0,1
55503677,308874762543849472,0,0,1
307822766,308874766712975361,0,0,1
613237546,308874770928263168,0,0,1
220691472,308874775101599744,0,0,1
420366322,308874775109984256,0,0,1
207469989,308874783502790656,0,0,1
306582341,308874787697090561,0,0,1
74280862,308874791891398656,0,0,1
821250048,308874796089876480,0,0,1
26417836,308874800275787776,0,0,1
462756355,308874808660217856,0,0,1
294226175,308874812871307264,0,0,1
423508726,308874817073971200,0,0,1
588860710,308874817082359808,0,0,1
581934051,308874829652705280,0,0,1
320567884,308874829665300480,0,0,1
564516672,308874833851187200,0,0,1
327291491,308874838037106688,0,0,1
607905871,308874838041321472,0,0,1
116475189,308874838053888000,0,0,1
607895633,308874842210451456,0,0,1
233509039,308874842231427072,0,0,1
351691739,308874846413144064,0,0,1
437315559,308874854805942272,0,0,1
635428328,308874859004448768,0,0,1
977093520,308874859017011200,0,0,1
565635692,308874859025424384,0,0,1
285389753,308874863202926592,0,0,1
1196519204,308874863219707904,0,0,1
238022822,308874867409813505,0,0,1
1183635372,308874871578951680,0,0,1
506196298,308874871599931392,0,0,1
105954048,308874879975956480,0,0,1
792496706,308874884161875968,0,0,1
628412763,308874884166066176,0,0,1
191784915,308874888364576768,0,0,1
318450059,308874892546306048,0,0,1
1168204561,308874892567265281,0,0,1
700332234,308874896736407552,0,0,1
338391504,308874900964261888,0,0,1
756651542,308874905145995265,0,0,1
385500867,308874905150164992,0,0,1
273451279,308874913542967296,0,0,1
137984542,308874917724712960,0,0,1
797874308,308874921906429953,0,0,1
54231263,308874921906434048,0,0,1
176759067,308874921918992384,0,0,1
494303837,308874921931591680,0,0,1
1076419344,308874921935765504,0,0,1
219385404,308874926113296384,0,0,1
632306879,308874930303430656,0,0,1
57699280,308874930316013568,0,0,1
374747957,308874934522871808,0,0,1
522315383,308874942873747456,0,0,1
220821499,308874942873755649,0,0,1
34673851,308874942877954048,0,0,1
437623302,308874947097407489,0,0,1
68606014,308874951266541568,0,0,1
611737963,308874968039583744,0,0,1
14079557,308874972238065665,0,0,1
84044338,308874980622471169,0,0,1
159460787,308874980626665472,0,0,1
139792299,308874984816779266,0,0,1
371739793,308874997424873472,0,0,1
97498887,308875001606594560,0,0,1
27766499,308875009986818048,0,0,1
709582910,308875009991012352,0,0,1
89725142,308875010016165888,0,0,1
37924675,308875022594895873,0,0,1
1125890958,308875022599073793,0,0,1
245870552,308875026759823361,0,0,1
430613629,308875026776592384,0,0,1
612026496,308875035152633856,0,0,1
201631606,308875039351128064,0,0,1
63943539,308875039355330561,0,0,1
602613370,308875047743922176,0,0,1
1171949689,308875056136720384,0,0,1
107786166,308875056136724480,0,0,1
1113934950,308875064508571648,0,0,1
1225477544,308875064529522689,0,0,1
537543298,308875064533729280,0,0,1
870263478,308875077104070657,0,0,1
470164467,308875077116653568,0,0,1
108027445,308875085496860672,0,0,1
162346408,308875089686958080,0,0,1
378196902,308875093885460480,0,0,1
19943039,308875093898059777,0,0,1
39273529,308875098079776768,0,0,1
51156626,308875098083958784,0,0,1
167282079,308875098088173568,0,0,1
44670230,308875106472579072,0,0,1
251198835,308875106480975872,0,0,1
352941135,308875114848595969,0,0,1
430830827,308875119034507264,0,0,1
183186993,308875119059693568,0,0,1
140010973,308875123253977088,0,0,1
106150209,308875123266568192,0,0,1
157969026,308875127456681984,0,0,1
540620541,308875140022808576,0,0,1
202568437,308875144229695489,0,0,1
547063168,308875152597348352,0,0,1
263041728,308875156800020480,0,0,1
209796315,308875160998526976,0,0,1
318464857,308875165171863553,0,0,1
551217173,308875173585629185,0,0,1
636356457,308875173585633280,0,0,1
1237297398,308875181949075457,0,0,1
634797721,308875186164355073,0,0,1
364761686,308875186176946176,0,0,1
125091325,308875190337683456,0,0,1
596346472,308875194531975168,0,0,1
217903744,308875198738870272,0,0,1
376708088,308875207119081472,0,0,1
755388906,308875207131668480,0,0,1
611838502,308875207144259584,0,0,1
47584686,308875219718782976,0,0,1
110321635,308875219722985473,0,0,1
749017730,308875219727171584,0,0,1
253283939,308875223913082881,0,0,1
1126047523,308875223929872384,0,0,1
592173319,308875228103180289,0,0,1
17335324,308875232297500673,0,0,1
897650887,308875236500205568,0,0,1
788528754,308875240698683392,0,0,1
746831131,308875244892987393,0,0,1
515526336,308875249087295488,0,0,1
214054202,308875249091477504,0,0,1
179129881,308875253264830464,0,0,1
15910473,308875270063005696,0,0,1
902204214,308875274261516289,0,0,1
171404861,308875282612363264,0,0,1
32540869,308875282612371456,0,0,1
164634050,308875282612383744,0,0,1
613265666,308875282616553472,0,0,1
929059650,308875286836043778,0,0,1
903386604,308875291034521600,0,0,1
828023719,308875303613235200,0,0,1
338168003,308875303613243392,0,0,1
23074263,308875307807547392,0,0,1
381273218,308875311976677376,0,0,1
461179984,308875324559597568,0,0,1
233399055,308875324563800065,0,0,1
501763223,308875345526923264,0,0,1
752001918,308875345560498176,0,0,1
1186317625,308875349742202880,0,0,1
156038032,308875353940705281,0,0,1
81797404,308875353944903680,0,0,1
438648229,308875358135009281,0,0,1
577156696,308875358139195392,0,0,1
55333746,308875358147600385,0,0,1
957214178,308875366498451456,0,0,1
776991475,308875366502658048,0,0,1
576227423,308875370730508288,0,0,1
24648205,308875374895443968,0,0,1
731366924,308875374924812288,0,0,1
70999478,308875379119120385,0,0,1
313961964,308875383284060161,0,0,1
284336812,308875383309225984,0,0,1
923102022,308875391672659968,0,0,1
352874034,308875391689441280,0,0,1
126766512,308875391693639680,0,0,1
536038659,308875391693639681,0,0,1
20095380,308875395866980352,0,0,1
1221760500,308875395871154176,0,0,1
802255752,308875400069648384,0,0,1
15903028,308875408462462976,0,0,1
241648348,308875412635779072,0,0,1
481560690,308875412656779264,0,0,1
1223920584,308875421062148096,0,0,1
135344773,308875425218711554,0,0,1
26576454,308875425243869184,0,0,1
716014352,308875425252265984,0,0,1
342505544,308875429417205760,0,0,1
358083739,308875429417205761,0,0,1
177741925,308875433615687680,0,0,1
1040324430,308875437810008064,0,0,1
776931296,308875437835173888,0,0,1
428154696,308875446198611968,0,0,1
1219648068,308875450392911872,0,0,1
535891551,308875454599794688,0,0,1
1184097397,308875454612381696,0,0,1
194591595,308875454616584192,0,0,1
318902893,308875458810880000,0,0,1
21320259,308875462980022272,0,0,1
434065444,308875471368617984,0,0,1
513085739,308875471393796096,0,0,1
75740981,308875479778226177,0,0,1
33960856,308875500720369664,0,0,1
1183611475,308875500745523200,0,0,1
127790650,308875500749717504,0,0,1
311975331,308875504914677761,0,0,1
901686630,308875504931446786,0,0,1
255517220,308875509108981760,0,0,1
220971085,308875509134159872,0,0,1
60611542,308875513299087360,0,0,1
492419282,308875517497589760,0,0,1
532411832,308875517514366976,0,0,1
398761605,308875517531152384,0,0,1
607897727,308875521712857089,0,0,1
154966855,308875525881999361,0,0,1
96009550,308875525907169280,0,0,1
758394936,308875525915557888,0,0,1
345225812,308875525919760384,0,0,1
138549513,308875530105667584,0,0,1
194915682,308875534291587072,0,0,1
754295682,308875538469097472,0,0,1
193231719,308875538473308160,0,0,1
35041615,308875546891276288,0,0,1
570528636,308875551072985088,0,0,1
376700406,308875551077191680,0,0,1
332562155,308875559453220864,0,0,1
522396434,308875572019339265,0,0,1
715013324,308875572019351552,0,0,1
81036201,308875572027723776,0,0,1
473245778,308875580412157952,0,0,1
333478226,308875580420521985,0,0,1
285776736,308875584631627776,0,0,1
1183903783,308875592999256064,0,0,1
347859835,308875593024425984,0,0,1
455895091,308875597206134784,0,0,1
22471680,308875601383677952,0,0,1
201220745,308875601413038080,0,0,1
963612182,308875605573771264,0,0,1
16035865,308875605577965568,0,0,1
615910166,308875605598937088,0,0,1
531132232,308875605603123200,0,0,1
538175353,308875613983342592,0,0,1
24654614,308875613987545088,0,0,1
251972193,308875622367772673,0,0,1
1168638355,308875622380351488,0,0,1
380192121,308875626566262786,0,0,1
30017439,308875630756368385,0,0,1
834031790,308875630760562688,0,0,1
192466449,308875630768959488,0,0,1
16638127,308875634967465984,0,0,1
897545845,308875639149174785,0,0,1
518326590,308875651723689984,0,0,1
14214766,308875660116508672,0,0,1
959957827,308875668492521472,0,0,1
837454094,308875668492521473,0,0,1
274039497,308875668517711872,0,0,1
12647562,308875676902100992,0,0,1
237834660,308875681108992000,0,0,1
470981178,308875685282344960,0,0,1
23423631,308875689468231681,0,0,1
107837279,308875693666746369,0,0,1
495921835,308875706274820096,0,0,1
614276828,308875710452350976,0,0,1
73843529,308875723018473472,0,0,1
239645672,308875727212793857,0,0,1
32323472,308875727229562880,0,0,1
610784808,308875727237955584,0,0,1
496929666,308875731411279872,0,0,1
429210850,308875731423858688,0,0,1
1012702266,308875731428065280,0,0,1
3200661,308875731432243200,0,0,1
555159625,308875731436462080,0,0,1
163386398,308875735605587968,0,0,1
361099637,308875739795709953,0,0,1
500584701,308875748192681984,0,0,1
428637558,308875752382812161,0,0,1
749720384,308875752387014656,0,0,1
545288452,308875752407965697,0,0,1
220464537,308875756589690880,0,0,1
